City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,carnarvon,-28.2695,98.9508,18.29,64,80,2.98,1691255258
1,akureyri,75.7387,-17.7677,0.73,83,100,3.95,1691255258
2,kulia village,-6.0489,177.7185,28.55,76,47,5.65,1691255258
3,badger,85.9124,-143.0261,-0.96,79,38,2.92,1691255259
4,stanley,-74.0755,-53.5453,-33.02,100,100,2.24,1691255259
5,dudinka,85.9415,85.3577,0.04,99,100,5.04,1691255259
6,olonkinbyen,77.1291,-16.1385,0.93,83,100,5.23,1691255259
7,grytviken,-59.9131,-38.3702,-14.45,91,96,5.48,1691255259
8,port-aux-francais,-89.7287,51.206,-38.77,98,100,7.25,1691255259
9,tazovsky,86.558,76.9309,-0.02,95,100,5.51,1691255260
10,gurupi,-11.535,-50.048,38.46,19,1,1.85,1691255260
11,alotau,-15.9663,154.0876,23.67,69,51,10.47,1691255260
12,adamstown,-65.6396,-139.8481,-6.52,98,88,4.63,1691255260
13,tyre,33.6403,34.025,28.4,70,0,6.18,1691255260
14,rongelap,23.3427,166.1161,26.85,78,69,5.8,1691255260
15,wailua homesteads,36.9272,-175.9619,23.81,78,47,4.01,1691255260
16,iqaluit,62.6352,-78.845,6.9,86,10,2.26,1691255261
17,adamstown,-83.646,-130.5016,-31.26,97,100,7.03,1691255261
18,bargara,-22.6228,153.3937,21.02,66,20,10.87,1691255261
19,georgetown,-15.5568,-16.5892,21.76,76,96,6.97,1691255261
20,bethel,80.7671,-167.5188,-0.97,81,100,3.77,1691255261
21,kapuskasing,59.6292,-86.0137,8.78,84,99,4.61,1691255261
22,hawaiian paradise park,12.0394,-151.9149,26.36,75,70,8.09,1691255261
23,saksaul'skiy,46.7803,60.3952,26.23,48,64,6.37,1691255261
24,mocorito,25.4958,-107.9416,32.35,56,19,1.28,1691255262
25,port-aux-francais,-44.5007,58.8761,6.23,68,85,9.6,1691255263
26,waitangi,-43.7019,-160.422,10.06,85,38,5.92,1691255263
27,hwange,-19.6499,25.8255,16.99,29,0,3.05,1691255263
28,toga village,-4.2773,175.5447,28.64,75,29,4.55,1691255263
29,priozersk,45.1741,74.5145,29.06,22,18,2.07,1691255263
30,badger,85.7023,-135.6382,-1.39,86,35,2.44,1691255263
31,cidreira,-39.2532,-42.5281,10.53,62,98,14.97,1691255264
32,yellowknife,88.7382,-99.5355,-0.57,89,14,4.62,1691255264
33,georgetown,-4.6895,-23.5406,25.41,73,55,6.45,1691255264
34,margaret river,-41.1163,104.0868,10.38,80,13,13.12,1691255264
35,ulsteinvik,71.6731,1.8578,7.71,94,100,8.99,1691255264
36,gadzhiyevo,87.5082,36.57,0.23,87,97,4.56,1691255264
37,talnakh,84.4041,93.7782,0.17,99,100,2.38,1691255264
38,roxas,9.1628,120.1926,28.34,77,8,2.63,1691255264
39,jiazi,21.9623,116.8578,30.73,79,91,11.6,1691255265
40,port elizabeth,-85.226,31.5348,-46.68,98,100,7.53,1691255265
41,atafu village,2.5319,-176.2511,28.59,73,48,5.06,1691255265
42,zouerate,21.6978,-12.9576,41.41,9,0,5.68,1691255266
43,tyukhtet,57.438,89.5832,9.33,79,47,1.78,1691255267
44,duba,27.7773,35.239,31.1,61,0,0.24,1691255267
45,turpan,39.3629,90.8453,25.2,24,0,3.27,1691255267
46,port-aux-francais,-57.078,47.7031,1.37,97,100,18.08,1691255268
47,stephenville,50.0719,-60.5298,17.17,85,97,9.06,1691255268
48,castillos,-36.8734,-50.9509,13.35,50,64,2.72,1691255269
49,broken hill,-31.1466,141.7475,7.97,68,0,6.24,1691255269
50,bethel,49.5818,-168.5533,12.02,98,100,10.75,1691255269
51,puerto natales,-51.9432,-83.299,6.04,92,100,16.58,1691255269
52,waitangi,-52.761,-158.1536,6.3,90,100,2.82,1691255269
53,champerico,6.5642,-96.2514,28.18,74,9,2.38,1691255270
54,port hedland,-19.7929,119.8747,24.02,58,11,6.74,1691255270
55,okhotsk,56.6644,143.5112,13.57,74,100,3.53,1691255270
56,touros,-1.1602,-27.3859,25.42,76,61,6.57,1691255270
57,edinburgh of the seven seas,-72.7176,4.2006,-39.06,64,0,8.44,1691255270
58,waitangi,-69.7897,-177.3539,-15.34,92,12,6.78,1691255270
59,'ohonua,-24.3639,-173.9165,17.16,82,100,8.89,1691255271
60,port shepstone,-31.4672,31.7439,20.65,77,27,11.18,1691255271
61,taiohae,-14.9419,-137.1104,24.65,70,44,3.43,1691255271
62,ilulissat,85.0554,-38.8354,0.41,94,21,3.46,1691255271
63,al-hamdaniya,36.4,43.2754,38.52,12,0,3.95,1691255271
64,isafjordur,74.3617,-21.0752,4.4,47,73,0.92,1691255271
65,orito,0.5868,-76.9794,21.53,87,99,1.82,1691255271
66,waitangi,-76.4831,-139.5439,-31.12,99,100,2.7,1691255272
67,iskateley,82.1491,55.0933,1.42,99,100,5.01,1691255272
68,afaahiti,-24.04,-146.7518,21.35,71,87,9.37,1691255272
69,port-aux-francais,-63.5951,53.2205,-6.58,96,100,5.28,1691255272
70,iqaluit,77.8572,-81.3118,-0.78,86,95,0.49,1691255272
71,margaret river,-45.3818,97.0768,6.69,77,45,16.09,1691255272
72,port-aux-francais,-67.7931,68.6701,-39.82,77,0,0.99,1691255272
73,hithadhoo,-10.4494,71.6464,25.56,82,99,8.61,1691255272
74,bryne,56.6752,3.3019,14.0,62,75,8.75,1691255273
75,holualoa,5.3407,-157.4807,27.26,81,99,3.76,1691255273
76,cockburn town,22.2912,-67.8187,29.18,81,1,8.67,1691255273
77,iron river,45.9366,-88.908,23.07,44,81,1.38,1691255273
78,grytviken,-80.7221,-25.2085,-22.7,72,100,3.56,1691255273
79,grytviken,-73.9889,-32.2784,-28.09,99,95,3.61,1691255273
80,isafjordur,76.1364,-22.8393,1.59,75,20,3.9,1691255273
81,ruteng,-8.0356,121.1242,26.94,76,24,5.17,1691255274
82,westport,56.2919,-12.7879,14.36,83,29,7.09,1691255274
83,shingu,30.4774,137.9129,26.84,86,100,9.73,1691255274
84,baglung,29.7143,83.7442,10.68,69,99,2.47,1691255274
85,port glaud,-5.3018,52.9653,25.22,85,7,9.19,1691255274
86,sisimiut,62.8755,-57.6395,7.52,80,19,2.67,1691255274
87,keyser,39.3828,-78.7558,30.36,33,99,1.63,1691255274
88,adamstown,-52.2046,-122.6744,4.48,77,100,5.62,1691255275
89,colonia,9.9868,137.3013,27.32,80,100,4.85,1691255275
90,molina,-35.1223,-71.2769,11.82,87,100,2.06,1691255275
91,malango,-17.0389,156.4033,23.1,73,11,10.75,1691255275
92,katsuura,30.6001,143.1983,26.96,78,100,7.5,1691255275
93,loralai,30.3889,68.8533,31.03,43,13,5.12,1691255275
94,guantanamo,19.7736,-74.9431,33.11,73,1,6.21,1691255275
95,quellon,-47.0057,-82.7368,6.43,75,100,10.04,1691255275
96,petropavlovsk-kamchatsky,42.9837,176.0741,17.87,98,50,8.38,1691255276
97,chibougamau,56.543,-74.1558,21.68,28,58,7.54,1691255276
98,adamstown,-68.5516,-138.934,-21.03,100,81,2.31,1691255276
99,badger,79.2746,-140.1196,0.24,97,100,9.15,1691255276
100,trancas,-26.3007,-64.739,26.89,32,0,5.67,1691255276
101,riyadh,24.4514,46.2918,36.26,10,15,3.99,1691255276
102,edinburgh of the seven seas,-26.5296,-20.2554,21.12,79,20,8.09,1691255276
103,nogliki,51.6272,147.9782,12.75,90,81,3.29,1691255277
104,port-aux-francais,-43.5842,89.6654,7.74,56,96,6.61,1691255277
105,thompson,55.2153,-94.2403,23.85,49,44,4.55,1691255277
106,ribeira grande,41.3382,-32.0415,24.08,79,75,4.27,1691255277
107,hammerfest,76.1756,24.3284,4.91,99,100,5.45,1691255277
108,st. john's,48.5391,-47.9186,14.95,84,96,5.72,1691255277
109,waitangi,-67.6123,-169.8221,-1.16,95,100,13.83,1691255277
110,adamstown,-76.5707,-124.7903,-40.63,100,97,4.21,1691255277
111,grytviken,-86.9537,-12.5541,-33.92,97,100,9.78,1691255278
112,badger,87.8685,-142.7719,-0.06,97,100,5.94,1691255278
113,blackmans bay,-47.9362,150.0807,7.11,67,46,11.03,1691255278
114,qaqortoq,54.9448,-47.5366,11.18,90,19,4.37,1691255278
115,port alfred,-40.3832,30.7273,16.9,83,58,8.31,1691255278
116,lompoc,23.7271,-128.3122,20.65,86,12,9.08,1691255278
117,neiafu,-17.8252,-175.9497,24.29,87,100,3.32,1691255279
118,thompson,64.956,-87.8687,23.68,34,68,6.75,1691255279
119,port blair,9.6917,91.0538,28.14,83,74,8.24,1691255280
120,kataragama,0.0218,87.4937,28.33,80,95,5.82,1691255280
121,kourou,19.147,-43.8067,26.9,86,25,8.96,1691255280
122,qeshm,26.9593,55.992,33.04,78,43,5.98,1691255280
123,wailua homesteads,28.4468,-166.9486,24.45,73,1,7.46,1691255280
124,tazovsky,70.2683,75.3833,18.22,65,11,2.48,1691255280
125,edinburgh of the seven seas,-44.4941,-22.4007,6.86,85,100,16.44,1691255280
126,port mathurin,-25.6284,71.7571,18.89,66,47,7.18,1691255281
127,coquimbo,-27.1668,-77.9772,16.44,68,92,4.54,1691255281
128,fort st. john,61.9098,-124.5453,18.86,63,53,0.73,1691255281
129,ushuaia,-89.4447,-77.8667,-41.02,100,100,3.7,1691255281
130,natal,-2.077,-24.4909,24.89,75,38,5.1,1691255281
131,st. john's,47.6637,-39.8951,19.57,95,100,4.23,1691255281
132,znamenskoye,58.897,73.7078,17.74,65,85,3.73,1691255281
133,stanley,-57.292,-57.9737,-1.67,88,100,9.44,1691255282
134,taiohae,-3.4218,-131.5899,25.97,77,91,5.06,1691255282
135,puerto natales,-67.7089,-102.367,-8.91,92,100,12.48,1691255282
136,port-aux-francais,-76.9381,72.878,-55.01,74,12,11.48,1691255282
137,xiuyan,40.0865,123.6254,19.09,79,43,3.8,1691255282
138,ust'-kulom,62.2895,53.9218,17.01,96,100,1.59,1691255282
139,margaret river,-44.6072,98.0168,8.08,64,99,16.34,1691255283
140,howrah,-44.1946,154.3625,11.53,84,29,9.74,1691255283
141,yellowknife,81.745,-109.3652,0.04,95,100,4.57,1691255283
142,haiku-pauwela,34.3837,-146.6882,21.97,83,100,1.86,1691255283
143,west island,-20.934,92.225,21.01,74,80,5.9,1691255283
144,yellowknife,82.9841,-113.022,0.04,96,100,3.93,1691255283
145,ytyk-kyuyel',66.4639,133.8439,8.29,96,85,2.76,1691255284
146,ribeira grande,42.0536,-30.6079,23.67,77,23,3.56,1691255284
147,olonkinbyen,72.2179,-8.6184,3.36,92,100,11.43,1691255284
148,bethel,88.3196,-170.0982,-0.77,91,49,5.85,1691255284
149,st. john's,43.8803,-49.113,15.61,88,100,3.21,1691255284
150,antonio enes,-17.8947,41.0907,24.27,76,6,5.84,1691255285
151,anadyr,63.4165,175.2385,9.02,98,100,10.99,1691255285
152,ushuaia,-77.3737,-83.3867,-18.26,72,100,5.55,1691255285
153,taiohae,-13.5065,-133.4437,24.61,71,8,3.86,1691255285
154,edinburgh of the seven seas,-33.6669,-15.5358,16.22,72,28,13.6,1691255285
155,bredasdorp,-61.887,22.3048,-0.44,85,100,16.93,1691255285
156,port-aux-francais,-60.7857,62.0633,-4.85,78,99,8.55,1691255286
157,west island,-11.2697,84.7341,25.82,76,78,8.66,1691255286
158,mkokotoni,-5.8214,39.1979,24.45,80,28,4.75,1691255286
159,port-aux-francais,-41.4082,66.9155,10.72,60,78,10.97,1691255287
160,st. john's,50.2516,-44.2678,16.11,81,5,7.61,1691255288
161,margaret river,-36.5117,104.6521,13.23,94,17,8.73,1691255288
162,ancud,-40.4974,-77.8425,8.84,71,100,6.08,1691255288
163,longyearbyen,86.3857,26.0706,-0.27,93,100,8.32,1691255288
164,fisterra,43.5798,-16.4967,20.24,92,98,4.9,1691255288
165,sitka,49.3319,-144.0157,14.94,84,97,5.09,1691255288
166,harnai,17.2506,71.4765,27.23,84,100,8.69,1691255289
167,merritt,50.5335,-121.1927,22.8,29,99,1.84,1691255289
168,winslow,34.7521,-110.8943,30.05,19,0,2.06,1691255289
169,edinburgh of the seven seas,-53.4009,4.7463,-0.38,94,100,19.53,1691255289
170,talnakh,86.1341,87.7806,0.14,98,100,4.83,1691255289
171,cabo san lucas,21.9483,-110.5858,28.22,70,49,3.48,1691255289
172,waitangi,-65.269,-169.6564,0.03,97,100,11.87,1691255290
173,taiohae,-9.8646,-125.8003,25.94,75,100,5.06,1691255290
174,horta,44.4646,-29.2447,22.46,92,2,3.68,1691255290
175,waitangi,-68.7511,-152.7474,-5.96,90,100,7.89,1691255290
176,grytviken,-89.4187,-25.7539,-38.11,98,100,6.05,1691255290
177,port-aux-francais,-69.9771,72.7477,-42.9,56,2,1.84,1691255291
178,'ohonua,-26.9763,-176.6514,17.82,67,100,6.88,1691255291
179,anadyr,59.3872,177.066,8.52,96,100,11.67,1691255291
180,adamstown,-36.2358,-142.6219,12.97,80,98,6.24,1691255291
181,prilep,41.3255,21.517,19.77,85,76,2.74,1691255291
182,longyearbyen,77.3292,7.4342,8.73,95,100,3.57,1691255291
183,port mathurin,-26.0677,72.9169,19.19,62,64,6.73,1691255292
184,grytviken,-65.496,-34.7528,-28.56,100,59,3.06,1691255292
185,crane,21.7869,-45.5653,26.75,79,87,9.05,1691255292
186,udachny,79.4583,107.4351,0.31,91,46,1.79,1691255293
187,chonchi,-43.9118,-101.5444,8.82,88,100,13.41,1691255293
188,carnarvon,-19.184,108.2846,21.15,75,1,7.04,1691255293
189,sisimiut,67.0447,-59.0863,0.7,93,19,4.41,1691255293
190,invercargill,-85.4975,157.0554,-47.58,96,100,5.54,1691255293
191,waitangi,-40.9711,-177.1226,9.61,67,100,13.58,1691255293
192,chonchi,-48.9354,-92.9654,6.54,86,100,12.85,1691255293
193,salihli,38.4016,28.1127,24.28,36,0,3.28,1691255294
194,iqaluit,84.7763,-75.1452,0.33,92,75,5.13,1691255295
195,belyy yar,60.7244,84.2878,12.97,66,9,2.13,1691255295
196,iqaluit,70.9243,-85.3743,12.82,49,69,7.02,1691255295
197,tilcara,-23.7196,-67.0427,7.56,13,0,4.34,1691255295
198,puerto natales,-87.8483,-118.0907,-47.8,100,100,4.07,1691255296
199,papatowai,-51.5305,173.012,6.84,81,100,11.21,1691255296
200,kodiak,49.2626,-158.7547,11.92,98,100,8.9,1691255296
201,edinburgh of the seven seas,-44.3903,-3.9739,8.15,72,28,10.22,1691255296
202,puerto baquerizo moreno,-1.8527,-85.7557,24.0,80,98,6.52,1691255296
203,mszczonow,51.9463,20.5951,19.53,93,100,4.77,1691255297
204,port-aux-francais,-33.5901,79.5593,15.3,83,17,14.41,1691255297
205,lebu,-31.007,-88.3151,16.63,78,21,7.07,1691255297
206,margaret river,-43.8172,109.3484,9.44,77,25,14.24,1691255297
207,iqaluit,76.1079,-75.8137,2.08,97,100,9.79,1691255297
208,ayancik,42.8638,34.4798,25.57,81,0,10.42,1691255298
209,shuangcheng,45.0019,126.2171,16.29,94,100,1.6,1691255298
210,new norfolk,-58.789,129.8964,1.85,89,100,16.62,1691255298
211,parras de la fuente,25.9569,-101.7699,29.75,28,12,1.94,1691255298
212,ushuaia,-80.6645,-57.0617,-32.05,100,96,3.16,1691255298
213,lhasa,29.1019,92.7423,10.0,98,100,2.99,1691255299
214,waitangi,-62.1091,-179.153,2.11,94,100,10.52,1691255299
215,afaahiti,-31.7753,-146.6085,16.25,73,90,13.07,1691255299
216,tiksi,78.351,130.0914,-0.04,92,100,3.65,1691255299
217,puerto natales,-74.9318,-116.718,-22.28,62,19,9.54,1691255299
218,mount gambier,-47.2694,132.2664,9.22,94,100,9.45,1691255299
219,longyearbyen,77.0449,17.1111,6.87,100,100,0.37,1691255300
220,waldmunchen,49.3828,12.6893,17.58,96,100,2.3,1691255300
221,chonchi,-47.8971,-94.9983,6.84,85,100,12.56,1691255300
222,nagqu,34.9427,94.138,0.47,88,52,2.02,1691255300
223,vorkuta,80.6266,70.0429,0.83,99,100,5.28,1691255300
224,bilibino,89.5222,156.0161,-0.96,91,15,3.88,1691255300
225,kangding,32.5065,100.3539,6.11,94,100,2.1,1691255301
226,port-aux-francais,-51.7767,86.742,1.42,66,100,13.83,1691255301
227,yellowknife,65.5765,-118.7948,13.69,60,74,1.68,1691255301
228,alice springs,-21.1193,130.8778,18.01,45,0,7.88,1691255301
229,ribeira grande,23.669,-28.627,24.7,76,88,7.51,1691255301
230,blackmans bay,-61.8358,141.951,-1.03,84,80,10.1,1691255301
231,fale old settlement,-10.0322,-170.1207,27.88,78,30,5.97,1691255302
232,wailua homesteads,22.2964,-179.0027,26.66,78,100,8.22,1691255303
233,port elizabeth,-73.9131,30.7814,-50.06,61,0,12.09,1691255303
234,gering,41.0643,-103.8935,24.63,37,0,7.93,1691255303
235,port mathurin,-24.0684,70.4575,20.21,64,1,8.71,1691255303
236,tiksi,85.4699,124.2429,-2.96,93,56,1.69,1691255303
237,keflavik,55.6823,-27.6426,12.14,77,71,8.0,1691255303
238,puerto ayora,2.842,-103.6009,26.08,83,100,4.94,1691255304
239,kapa'a,29.1621,-157.3857,24.84,78,94,4.61,1691255304
240,ashburton,-44.9805,172.6523,8.04,82,72,7.53,1691255304
241,waitangi,-86.829,-159.673,-41.55,95,100,6.41,1691255304
242,stanley,-83.6561,-51.508,-25.63,100,100,1.13,1691255304
243,wailua homesteads,35.0526,-170.7091,23.62,79,53,5.5,1691255304
244,puerto natales,-70.6647,-92.7451,-10.2,93,100,11.3,1691255305
245,badger,86.3809,-140.2063,-1.2,85,84,2.95,1691255305
246,hawaiian paradise park,23.4211,-137.1111,21.8,86,23,8.52,1691255305
247,ziro,27.8925,93.6137,17.84,100,100,0.52,1691255305
248,kodiak,55.8919,-157.6472,11.98,87,100,12.48,1691255305
249,grytviken,-77.6698,-14.3412,-33.89,73,5,4.74,1691255305
250,port-aux-francais,-57.5805,80.1932,-1.9,82,100,10.72,1691255305
251,san antonio de pale,-3.2632,3.5658,22.82,81,4,4.17,1691255305
252,farafangana,-23.5155,51.485,21.34,67,71,9.78,1691255306
253,edinburgh of the seven seas,-62.8329,4.38,-11.01,93,100,4.72,1691255306
254,stanley,-45.4362,-51.1064,7.44,64,100,11.87,1691255306
255,edinburgh of the seven seas,-30.0776,-3.4721,17.11,75,46,1.26,1691255306
256,port alfred,-49.6111,33.776,5.6,94,100,14.23,1691255306
257,stanley,-74.9178,-52.312,-33.68,100,100,2.97,1691255306
258,lihue,13.9457,-163.6108,25.77,76,33,8.37,1691255306
259,porto seguro,-16.8355,-38.5047,24.03,61,9,0.86,1691255307
260,masterton,-44.0905,177.3528,7.68,59,100,1.52,1691255307
261,hermanus,-73.6698,13.8399,-51.26,88,12,6.75,1691255307
262,georgetown,-10.8236,-23.8252,25.01,75,9,6.39,1691255307
263,ushuaia,-87.8097,-85.7981,-44.26,100,100,3.65,1691255307
264,college,75.9056,-147.4478,0.64,97,100,8.21,1691255307
265,tranovaho,-26.8773,43.9668,20.64,75,18,12.73,1691255307
266,utrik,28.4483,172.8649,26.23,78,91,5.46,1691255308
267,port-aux-francais,-56.8702,52.3585,0.34,97,100,15.3,1691255308
268,port-aux-francais,-42.1421,55.8364,9.44,82,82,7.04,1691255308
269,adamstown,-23.3305,-140.2663,22.75,88,38,7.41,1691255308
270,port-aux-francais,-49.5231,93.2253,2.61,76,100,8.62,1691255308
271,port alfred,-54.5913,34.3373,2.4,96,100,14.05,1691255308
272,isangel,-23.8834,173.673,18.58,81,100,12.48,1691255308
273,coruripe,-11.1857,-35.0372,25.55,71,84,7.05,1691255308
274,edinburgh of the seven seas,-44.1448,-19.1256,8.68,80,100,15.08,1691255309
275,ostroh,50.2122,26.4817,26.46,59,1,3.86,1691255309
276,adamstown,-54.4708,-117.999,3.57,97,100,14.89,1691255309
277,grytviken,-73.1103,-29.2759,-32.78,100,78,2.43,1691255309
278,wellington,40.7643,-105.1358,25.5,56,0,1.06,1691255309
279,inekar,16.4798,3.4253,39.9,25,60,5.7,1691255309
280,ancud,-40.7236,-95.479,9.95,79,100,6.91,1691255310
281,dokuchayevs'k,47.8462,37.6167,30.04,39,0,5.42,1691255310
282,margaret river,-51.1726,107.1583,0.62,97,100,16.3,1691255310
283,santa rosa de rio primero,-30.9298,-63.337,21.91,42,0,3.41,1691255310
284,bredasdorp,-37.7375,20.4409,16.97,74,100,13.48,1691255310
285,puerto natales,-77.6495,-106.788,-29.93,97,100,4.6,1691255310
286,invercargill,-76.3019,155.2244,-38.34,79,25,10.4,1691255310
287,touros,2.08,-30.8998,26.27,78,22,7.5,1691255310
288,adamstown,-79.5742,-130.8193,-34.79,98,100,5.52,1691255311
289,kodiak,54.595,-151.7453,13.32,88,17,1.69,1691255311
290,waitangi,-53.3038,-177.25,5.74,80,100,3.72,1691255311
291,kolonia town,9.3303,158.0713,28.66,78,100,5.9,1691255311
292,port-aux-francais,-71.5346,83.4794,-57.17,100,80,6.26,1691255311
293,port saint john's,-39.6538,36.1875,17.62,87,5,10.94,1691255311
294,blackmans bay,-64.1794,130.7774,-0.17,97,100,11.39,1691255311
295,stanley,-87.0771,-51.3976,-33.33,99,100,5.97,1691255312
296,avarua,-30.7484,-156.2847,16.28,64,88,9.43,1691255312
297,wicklow,52.9685,-6.2169,15.5,86,81,4.1,1691255312
298,haiku-pauwela,30.2205,-148.1773,23.6,76,30,6.16,1691255312
299,grytviken,-54.7258,-43.2471,-3.75,62,100,15.61,1691255312
