City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
300,waitangi,-89.6988,-173.1019,-44.08,100,100,2.34,1691255312
301,port augusta,-26.7866,138.8017,15.6,49,4,7.14,1691255312
302,thunder bay,50.0559,-86.1934,24.67,43,6,2.43,1691255313
303,west island,-16.5511,92.1934,23.0,75,100,7.97,1691255313
304,lucas,-16.9622,-56.3055,39.68,14,4,1.08,1691255313
305,grytviken,-57.5115,-26.6638,-6.83,94,99,5.82,1691255313
306,bethel,43.747,-168.2714,16.61,98,100,7.22,1691255313
307,al bardiyah,32.8036,25.5249,27.74,77,0,4.59,1691255313
308,iqaluit,75.9061,-69.9958,2.71,96,100,16.64,1691255313
309,adamstown,-65.4987,-117.1275,-8.66,91,100,7.72,1691255314
310,kindu,-1.8396,26.0364,27.12,55,78,0.9,1691255314
311,albany,-85.6855,117.6925,-47.19,96,100,7.5,1691255314
312,bandarbeyla,7.1942,55.9501,25.41,90,43,8.63,1691255314
313,isafjordur,66.3965,-22.1693,9.79,75,28,4.82,1691255314
314,vadso,89.1042,34.3368,-0.03,86,12,2.81,1691255314
315,gadzhiyevo,88.9298,39.4836,0.14,86,15,2.29,1691255314
316,iskateley,71.3992,54.5292,13.31,73,50,6.76,1691255314
317,waitangi,-48.5726,-163.7608,9.81,75,100,4.86,1691255315
318,afaahiti,-24.8512,-142.3441,22.43,88,96,12.65,1691255315
319,yellowknife,87.765,-111.9072,-0.17,95,98,5.55,1691255315
320,hilo,25.5149,-149.6882,23.34,70,79,4.86,1691255315
321,alfaro,42.1948,-1.8251,29.23,26,0,9.57,1691255315
322,longyearbyen,80.0482,8.3846,2.33,97,100,6.33,1691255315
323,midland,31.8017,-101.9167,37.42,25,0,7.65,1691255315
324,west island,-21.4139,94.7402,20.84,74,69,7.56,1691255315
325,la jolla,32.9061,-117.3143,29.22,79,0,2.68,1691255316
326,ilovlya,49.3406,44.2454,29.55,36,4,4.13,1691255316
327,iskateley,77.6562,53.8572,6.58,84,1,6.29,1691255316
328,edinburgh of the seven seas,-45.7004,-18.4115,7.99,83,100,13.04,1691255316
329,qaqortoq,54.9595,-49.6058,11.61,91,51,4.14,1691255316
330,port-aux-francais,-59.8606,90.0167,-3.83,72,100,4.38,1691255316
331,invercargill,-53.5259,159.002,3.12,97,100,16.41,1691255316
332,constantia,-44.2557,4.1877,7.33,71,16,12.89,1691255317
333,vilyuysk,68.2824,123.2785,11.44,61,4,5.98,1691255317
334,bria,6.7534,23.569,22.08,91,96,1.24,1691255317
335,hasaki,30.3967,153.3381,26.98,82,93,9.13,1691255317
336,rawson,-43.7647,-64.8559,9.69,58,1,2.18,1691255318
337,ushuaia,-82.6263,-85.6643,-35.2,80,67,7.07,1691255318
338,port-aux-francais,-67.5931,42.4608,-22.32,85,100,11.63,1691255318
339,det udom,14.7809,105.2467,24.75,85,100,2.99,1691255318
340,sishilichengzi,38.6417,88.9214,15.58,31,0,0.91,1691255319
341,bubaque,9.2228,-17.7699,26.87,82,55,4.78,1691255319
342,keflavik,57.4268,-31.597,11.47,86,86,10.55,1691255319
343,kununurra,-19.408,127.7016,20.4,37,0,6.21,1691255319
344,invercargill,-80.3455,163.9988,-41.4,90,35,2.78,1691255319
345,waitangi,-87.5605,-179.7296,-46.53,99,100,5.23,1691255319
346,adamstown,-58.0048,-120.1485,1.73,69,100,10.64,1691255319
347,maceio,-12.3869,-32.7496,24.78,76,2,6.24,1691255320
348,pueblo nuevo,-5.5832,-79.6871,28.55,46,10,1.88,1691255320
349,hwange,-18.884,26.8085,16.46,34,0,1.62,1691255320
350,hasaki,28.3759,153.6537,27.51,80,100,10.12,1691255320
351,klyuchi,45.163,174.3333,14.73,99,100,11.66,1691255320
352,uglegorsk,49.3853,141.5494,14.98,83,100,2.73,1691255320
353,fale old settlement,-4.0682,-163.8829,27.46,72,55,2.56,1691255320
354,avarua,-34.9065,-160.2042,14.25,74,38,11.68,1691255321
355,kayangel,8.3593,136.4765,26.67,75,100,5.03,1691255321
356,stanley,-82.5459,-52.7955,-24.75,100,100,2.36,1691255321
357,enriquillo,16.3177,-71.8555,28.61,84,16,9.02,1691255321
358,port-aux-francais,-72.9693,63.9304,-42.22,59,0,10.01,1691255321
359,sisimiut,68.8076,-58.8411,3.37,88,27,4.76,1691255321
360,west bay,19.7146,-82.4338,30.2,70,3,5.02,1691255321
361,turkmenbasy,41.5852,53.0276,30.42,47,52,3.29,1691255321
362,puerto natales,-71.3535,-95.8032,-7.16,93,100,10.34,1691255322
363,grytviken,-49.7566,-37.8663,0.39,79,100,18.97,1691255322
364,blackmans bay,-80.0044,144.5781,-49.87,75,9,9.0,1691255322
365,puerto ayora,-3.2933,-92.2415,24.32,78,84,7.76,1691255322
366,lebu,-30.5205,-101.5076,15.34,64,94,8.95,1691255322
367,iqaluit,63.0657,-62.3573,6.13,88,13,2.19,1691255322
368,keflavik,64.3554,-24.6672,11.97,89,87,5.78,1691255322
369,santana,37.1405,-14.6973,21.88,76,0,10.28,1691255323
370,gogrial,8.4481,28.92,22.77,96,94,1.68,1691255323
371,st. john's,49.6672,-47.7068,16.32,76,93,5.3,1691255323
372,chonchi,-49.6419,-101.5957,6.51,89,5,3.79,1691255323
373,qaqortoq,63.4575,-43.004,-3.31,72,3,8.66,1691255323
374,avarua,-15.7686,-161.0304,26.65,76,16,5.85,1691255323
375,udachny,81.5557,112.0745,0.54,97,100,4.46,1691255323
376,mata-utu,-9.8013,-177.9476,28.1,73,38,5.28,1691255323
377,tolanaro,-39.7416,53.3809,15.59,80,99,6.82,1691255324
378,north bend,43.5022,-126.6725,19.48,93,0,5.35,1691255324
379,vilyuchinsk,46.7105,155.4505,11.02,93,100,2.65,1691255324
380,edinburgh of the seven seas,-27.3007,-24.1883,19.5,85,28,8.15,1691255324
381,college,78.3837,-153.6022,-0.62,98,100,3.32,1691255324
382,papatowai,-80.7491,164.3595,-42.56,100,59,1.84,1691255324
383,hawaiian paradise park,3.2291,-152.3666,27.0,77,5,2.89,1691255324
384,iskateley,85.8681,50.2542,0.13,99,100,7.65,1691255324
385,college,78.1667,-148.7134,0.3,98,100,7.19,1691255325
386,yellowknife,69.7674,-117.4421,4.38,92,75,4.22,1691255325
387,waitangi,-83.9907,-171.1733,-27.13,90,91,7.7,1691255325
388,nar'yan-mar,86.4703,46.9767,-0.3,98,100,8.26,1691255325
389,kapuskasing,50.6262,-85.7941,25.45,38,13,2.42,1691255325
390,west island,-9.6424,85.6968,26.04,85,13,9.05,1691255325
391,kuanda,54.8089,116.1093,15.34,60,100,1.63,1691255326
392,waitangi,-50.3047,-168.3779,5.68,84,100,12.9,1691255326
393,grytviken,-54.1809,-26.8998,-1.9,96,100,10.54,1691255326
394,talnakh,83.1804,89.3418,0.36,99,100,4.48,1691255326
395,codrington,18.9501,-57.9382,28.44,84,8,9.69,1691255326
396,hermanus,-48.0274,14.0739,5.45,83,79,15.17,1691255326
397,shahrud,36.4331,55.8384,28.78,46,5,5.38,1691255326
398,adamstown,-14.1299,-115.3407,23.69,68,100,3.57,1691255327
399,iqaluit,85.3983,-74.2946,0.17,92,48,4.85,1691255327
400,port-aux-francais,-89.6519,43.7592,-38.71,98,100,7.24,1691255327
401,kharp,66.3557,65.1495,19.94,67,0,3.61,1691255327
402,waitangi,-79.1431,-175.8644,-42.43,100,100,3.0,1691255327
403,mana,9.911,-53.5905,28.61,71,17,1.96,1691255327
404,ribeira grande,49.9339,-31.9739,15.36,96,100,10.43,1691255327
405,blackmans bay,-71.3839,137.7761,-36.96,99,91,5.33,1691255327
406,susuman,69.7062,151.0888,3.87,93,100,4.04,1691255328
407,puerto san carlos,10.4405,-127.6386,26.34,89,100,5.54,1691255328
408,hithadhoo,-0.8722,68.1062,27.58,71,100,0.81,1691255328
409,mukalla,15.8276,48.5187,32.34,39,75,8.05,1691255328
410,boguchany,60.8521,96.5704,8.73,99,100,1.49,1691255328
411,dembi dolo,8.9253,34.56,14.66,95,100,1.08,1691255328
412,bilibino,63.0517,169.8806,7.38,98,100,6.12,1691255328
413,hadibu,10.3158,60.7134,26.44,85,85,10.31,1691255328
414,siem reap,13.0643,104.2596,26.45,75,93,3.13,1691255329
415,taiohae,5.858,-128.373,27.51,74,99,6.83,1691255329
416,camacupa,-12.1276,18.069,19.59,25,0,1.68,1691255329
417,adamstown,-85.8576,-124.552,-44.39,93,100,3.18,1691255329
418,salinopolis,6.9568,-44.1034,28.29,73,80,4.23,1691255329
419,margaret river,-50.5934,110.012,3.14,91,96,12.79,1691255329
420,kununurra,-14.7004,129.7663,21.52,41,5,3.33,1691255329
421,codrington,19.595,-59.0234,28.2,83,12,9.38,1691255330
422,kokopo,-5.8983,152.4236,26.73,69,100,8.64,1691255330
423,alaghsas,17.9237,6.9056,39.4,21,59,2.01,1691255330
424,adamstown,-74.6656,-128.7277,-32.25,98,83,0.97,1691255330
425,papatowai,-49.7449,168.6774,8.57,91,100,14.53,1691255330
426,grytviken,-48.3245,-45.7503,3.45,60,100,15.34,1691255330
427,edinburgh of the seven seas,-32.5133,-4.865,15.83,74,12,4.68,1691255330
428,kargopol',61.0782,39.1425,19.4,74,52,2.01,1691255330
429,caconda,-13.5246,14.4491,23.08,14,0,2.76,1691255331
430,adamstown,-22.2337,-118.3397,20.64,68,88,5.78,1691255331
431,blackmans bay,-89.0405,134.485,-42.83,100,100,4.79,1691255331
432,edinburgh of the seven seas,-38.4106,-19.7731,12.62,78,85,17.54,1691255331
433,port-aux-francais,-65.2,90.1796,-40.83,100,100,1.84,1691255331
434,egilsstadir,62.0034,-12.881,13.38,71,88,1.16,1691255331
435,albany,-73.7929,119.3167,-47.61,100,100,4.48,1691255331
436,longyearbyen,87.5328,13.0284,0.35,90,55,3.69,1691255331
437,ilulissat,81.7371,-53.0335,-0.27,94,64,0.5,1691255332
438,margaret river,-52.786,100.4955,-0.59,77,97,7.39,1691255332
439,manali,32.198,77.5579,-0.16,86,61,0.63,1691255332
440,bilibino,76.9874,164.7989,-1.34,89,100,6.69,1691255332
441,mincivan,39.0385,46.9631,26.68,42,9,1.87,1691255332
442,tra mhor,51.2134,-7.1184,16.55,75,11,10.16,1691255332
443,port-aux-francais,-70.1415,53.2788,-53.24,72,0,6.06,1691255332
444,bukama,-9.4474,26.9877,24.04,34,0,1.69,1691255333
445,fort bragg,35.7624,-130.9146,21.4,78,1,3.76,1691255333
446,ushuaia,-77.1463,-83.0037,-19.64,75,100,5.3,1691255333
447,bilibino,70.6352,160.3687,1.7,97,100,5.3,1691255333
448,grytviken,-83.0449,-28.2185,-25.52,98,100,7.75,1691255333
449,port-aux-francais,-63.2211,99.239,-36.26,100,100,2.05,1691255333
450,albany,-50.9668,116.4532,5.42,92,100,15.5,1691255333
451,yellowknife,75.5602,-121.0415,-0.27,96,100,3.91,1691255333
452,port alfred,-57.7145,38.73,0.46,97,100,12.33,1691255334
453,lata,-6.6967,169.5117,28.53,73,22,2.32,1691255334
454,turpan,42.0301,90.2252,28.87,20,1,5.69,1691255334
455,grytviken,-52.6245,-34.6907,-1.45,67,100,13.97,1691255334
456,petropavlovsk-kamchatsky,41.9135,177.2133,18.47,98,46,7.25,1691255334
457,laguna de perlas,12.5248,-83.528,28.31,79,4,6.29,1691255334
458,talnakh,89.9927,92.6881,-0.96,91,14,3.68,1691255334
459,bochum,-23.0724,28.3344,14.93,37,0,3.28,1691255335
460,port-aux-francais,-76.954,35.7895,-60.34,100,73,6.51,1691255335
461,crane,19.2256,-49.503,27.26,80,91,8.44,1691255335
462,yaren,-5.463,165.3254,28.6,75,7,4.61,1691255335
463,gwadar,21.7951,62.9638,26.02,84,100,11.13,1691255335
464,invercargill,-80.7699,161.737,-39.13,64,80,0.49,1691255335
465,tazacorte,27.8239,-27.6964,26.34,67,48,3.21,1691255336
466,port-aux-francais,-73.1587,77.8661,-54.95,98,48,7.29,1691255336
467,juruti,-2.6793,-55.9973,37.73,28,11,1.97,1691255336
468,fort madison,40.5676,-91.3784,25.44,88,100,3.09,1691255336
469,parintins,-3.181,-56.0934,38.04,27,6,1.71,1691255336
470,whitehorse,62.3785,-132.2042,18.82,50,17,1.02,1691255336
471,dali,26.2073,100.7201,19.25,95,100,0.69,1691255337
472,happy valley-goose bay,60.0324,-59.4098,7.78,93,12,4.58,1691255337
473,talnakh,82.0466,95.9594,0.14,98,100,6.43,1691255337
474,hithadhoo,-7.952,75.8512,26.47,83,64,7.22,1691255337
475,blackmans bay,-62.9175,142.1126,-2.46,80,44,7.34,1691255337
476,dayapar,23.8776,68.8969,28.5,80,100,8.76,1691255337
477,kone,-17.2893,159.0661,23.48,70,10,10.58,1691255337
478,hermanus,-48.73,15.4979,3.97,89,82,11.16,1691255338
479,kodiak,53.2601,-149.8863,12.69,90,52,1.71,1691255339
480,taiohae,2.2097,-149.861,27.31,77,53,4.58,1691255339
481,puerto baquerizo moreno,-4.986,-86.979,23.64,74,47,6.86,1691255339
482,east london,-52.8057,40.2032,2.58,98,100,14.99,1691255339
483,jamestown,-19.2345,-10.6857,19.64,64,24,3.55,1691255339
484,minab,27.5724,57.032,30.76,56,12,3.71,1691255339
485,al ghayzah,15.7506,50.8001,24.79,61,41,4.89,1691255339
486,sernur,57.2077,48.9961,21.02,73,0,3.54,1691255340
487,udachny,80.661,114.3138,0.12,94,99,3.79,1691255340
488,papatowai,-86.7195,177.0757,-46.52,100,100,5.56,1691255340
489,crane,21.0865,-43.4208,26.69,82,99,9.47,1691255340
490,guerrero negro,27.4575,-114.1582,26.96,36,34,2.65,1691255340
491,thompson,65.7503,-87.0011,21.53,40,72,3.49,1691255340
492,baluntaicun,43.3571,86.5804,15.12,63,7,2.17,1691255340
493,port-aux-francais,-83.9249,34.6995,-48.82,97,100,5.82,1691255341
494,hermanus,-45.8067,14.3955,6.81,83,50,15.02,1691255341
495,fuvahmulah,-4.0079,77.1525,27.27,81,47,3.86,1691255341
496,thinadhoo,0.366,69.394,27.85,74,95,3.88,1691255342
497,waitangi,-89.1475,-176.3667,-49.68,100,100,2.36,1691255342
498,byarozawka,53.6586,25.3714,25.44,70,98,3.04,1691255342
499,west island,-16.8296,83.0823,23.13,67,1,6.7,1691255342
500,port elizabeth,-76.4313,29.221,-58.17,99,46,5.76,1691255343
501,iqaluit,70.0705,-74.5046,7.53,58,99,7.31,1691255343
502,new norfolk,-56.8952,134.1568,2.42,84,92,13.36,1691255343
503,yellowknife,75.3443,-117.9084,0.58,93,97,3.5,1691255343
504,ribeira grande,33.226,-40.2021,26.23,72,9,4.25,1691255343
505,kandalaksha,67.213,31.4669,11.81,91,95,3.59,1691255344
506,natal,-3.239,-27.3964,26.24,71,22,6.67,1691255344
507,kodiak,39.3738,-147.6509,20.27,67,84,2.55,1691255344
508,blackmans bay,-63.1391,135.5151,-0.67,97,100,12.91,1691255344
509,novyy urgal,50.4148,132.8434,10.17,70,3,1.67,1691255344
510,ihosy,-22.6264,45.7952,12.38,78,0,7.01,1691255344
511,itoman,18.8875,130.7951,28.4,87,100,9.65,1691255344
512,bredasdorp,-60.7438,17.4406,-1.73,96,100,10.14,1691255345
513,edinburgh of the seven seas,-51.245,-11.5868,2.8,93,93,9.95,1691255345
514,vorgashor,69.2126,61.5883,21.42,65,1,3.33,1691255345
515,udachny,79.8988,110.3061,0.01,94,55,2.94,1691255345
516,port-aux-francais,-76.4849,63.0014,-49.36,61,0,10.05,1691255345
517,colac,-38.312,143.9249,8.06,97,100,0.87,1691255345
518,bilibino,84.5464,161.7668,-0.28,97,100,7.05,1691255346
519,mersing,2.7932,104.2407,28.18,81,4,6.57,1691255346
520,puerto natales,-89.9198,-112.1344,-40.1,99,100,4.67,1691255346
521,adamstown,-56.7097,-129.1598,1.46,81,100,10.48,1691255346
522,bikenibeu village,2.2347,174.513,28.35,74,14,4.28,1691255346
523,alice springs,-24.9372,130.3935,13.11,57,4,6.67,1691255346
524,grytviken,-77.4374,-48.6578,-22.04,97,100,4.13,1691255346
525,susuman,67.6211,151.8254,5.7,87,100,4.03,1691255347
526,hammerfest,72.3458,25.6526,10.26,93,100,7.93,1691255347
527,labasa,-14.4835,178.284,25.79,83,81,2.73,1691255348
528,sitka,49.606,-141.092,15.34,87,78,4.95,1691255348
529,puerto ayora,-3.6049,-114.6266,25.65,77,84,7.05,1691255348
530,serafimovich,49.7042,43.0867,27.6,62,12,3.84,1691255348
531,hirara,24.4499,126.738,28.96,82,100,13.02,1691255349
532,sitka,54.7587,-137.8869,15.44,96,100,6.11,1691255349
533,ankang,31.8487,109.7808,20.2,94,100,1.66,1691255349
534,albany,-62.9628,124.0252,-1.6,78,100,15.12,1691255349
535,shakhan,50.0328,72.2639,17.99,75,61,3.41,1691255349
536,ushuaia,-76.1019,-59.7039,-26.61,98,100,3.77,1691255349
537,kill devil hills,34.3388,-73.7816,27.38,82,77,9.55,1691255349
538,lerwick,61.5591,-2.5578,11.83,71,44,0.67,1691255350
539,happy valley-goose bay,56.6003,-55.0624,9.08,95,100,5.09,1691255350
540,grytviken,-74.9573,-37.7276,-26.9,98,100,3.99,1691255350
541,grytviken,-87.1124,-38.1099,-32.62,97,100,7.33,1691255350
542,charleston,36.9421,-89.2375,27.99,62,82,4.53,1691255350
543,'ohonua,-26.9562,-172.3867,17.43,66,100,2.86,1691255350
544,sciacca,37.3975,13.1346,25.82,60,18,11.03,1691255350
545,puerto natales,-67.5245,-99.4616,-10.04,90,100,12.29,1691255351
546,saldanha,-37.1891,7.4296,14.03,73,1,9.05,1691255351
547,adamstown,-32.5871,-136.7931,15.59,84,100,13.35,1691255351
548,port-aux-francais,-53.5941,77.6731,-1.19,78,82,16.76,1691255351
549,xilin hot,45.925,115.9769,16.32,70,100,1.89,1691255351
550,ta`u,-10.4518,-160.6255,27.65,58,38,5.3,1691255351
551,carutapera,11.396,-39.299,27.54,77,100,2.82,1691255352
552,waitangi,-59.5122,-146.9984,-1.96,78,100,1.07,1691255352
553,dornava,46.4641,15.9429,17.72,88,100,3.6,1691255352
554,grytviken,-78.3601,-14.3594,-32.85,73,11,7.3,1691255352
555,saint-francois,18.3453,-54.1596,28.41,80,0,9.16,1691255352
556,olonkinbyen,72.4924,-3.0683,5.41,96,100,8.18,1691255352
557,grytviken,-67.5998,-26.8155,-28.25,100,89,3.27,1691255352
558,ribeira grande,22.5337,-31.7745,25.55,75,86,8.07,1691255353
559,alofi,-20.5802,-168.3939,22.14,87,100,10.61,1691255353
560,waitangi,-82.3932,-174.2194,-37.35,100,78,3.18,1691255353
561,varash,51.4085,25.6876,26.38,62,3,2.95,1691255353
562,pueblo nuevo,23.265,-105.2526,25.9,53,100,1.76,1691255353
563,pitimbu,-7.6985,-30.4097,26.14,75,5,5.37,1691255354
564,adamstown,-45.2656,-132.0275,6.15,67,100,3.63,1691255354
565,murun-kuren,50.4508,99.4785,7.36,88,38,1.77,1691255354
566,west island,-6.0079,91.2697,26.85,85,100,5.5,1691255354
567,adamstown,-16.4301,-130.8838,23.86,68,42,1.7,1691255354
568,adamstown,-61.9142,-123.198,-2.0,75,100,2.53,1691255354
569,grytviken,-70.9293,-47.9306,-30.94,100,99,2.56,1691255355
570,maceio,-17.2248,-27.7003,22.86,68,2,3.68,1691255355
571,taguatinga,-11.4544,-46.3965,32.5,21,27,2.55,1691255355
572,ribeira grande,24.3126,-41.9656,26.45,76,22,7.08,1691255355
573,port-aux-francais,-63.4261,81.8013,-31.44,100,83,1.8,1691255355
574,papatowai,-59.5347,174.4748,4.61,84,100,13.96,1691255355
575,port-aux-francais,-80.4626,57.6792,-53.7,93,98,8.14,1691255356
576,port saint john's,-44.7489,41.7457,8.54,99,100,10.74,1691255356
577,woodstock,38.7052,-78.5352,28.77,40,0,4.12,1691255356
578,grytviken,-83.528,-7.8608,-40.46,96,100,8.77,1691255356
579,shingu,24.4939,138.9974,28.63,83,100,5.9,1691255356
580,bethel,71.0146,-172.6651,4.71,99,100,7.05,1691255356
581,wa,9.6158,-2.2622,28.17,73,100,1.18,1691255357
582,kodiak,39.8865,-150.9207,19.92,80,100,8.7,1691255357
583,iqaluit,80.0105,-67.9361,-0.25,99,100,2.6,1691255357
584,enewetak,29.3024,164.4717,25.95,75,12,4.3,1691255357
585,port elizabeth,-62.7388,26.9573,-0.36,84,100,16.45,1691255357
586,taiohae,-10.8517,-146.16,26.25,71,31,5.71,1691255357
587,banda aceh,4.219,92.2932,27.78,81,69,4.35,1691255358
588,taiohae,-8.9946,-146.6684,26.74,64,4,6.7,1691255358
589,tazovsky,79.6896,76.5985,2.07,89,26,4.39,1691255358
590,kurchatov,50.1983,78.4574,23.13,60,52,1.52,1691255358
591,grytviken,-57.1109,-17.8375,-1.93,66,99,5.69,1691255358
592,taulaga,-11.2682,-167.9008,28.36,69,15,5.1,1691255359
593,tiksi,82.0733,133.5092,-0.48,98,100,4.21,1691255359
594,durban,-32.206,34.5848,19.72,72,99,7.93,1691255359
595,mzimba,-11.9538,33.4718,15.61,77,16,4.75,1691255359
596,edinburgh of the seven seas,-50.459,-20.6753,2.71,84,100,8.53,1691255359
597,badger,89.2025,-136.8051,-0.76,91,15,4.67,1691255359
598,bredasdorp,-82.8917,25.7364,-52.99,97,99,6.08,1691255359
599,invercargill,-81.2248,157.2071,-44.15,93,20,1.14,1691255360
600,alvorada,-12.1973,-48.9353,37.31,19,11,3.05,1691255360
601,bandarbeyla,5.4779,56.5645,25.04,91,46,6.84,1691255360
602,sitka,54.3292,-137.8624,15.35,97,100,5.47,1691255360
